 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
143.7578125,42.01650459,-0.272219529,0.651014794,0.814381271,12.91983233,16.60416403,285.2511409,
123.4140625,54.49161738,-0.039235301,-0.470415228,3.321906355,18.13745976,8.12929528,83.26104419,
140.953125,54.84920512,-0.223622621,-0.255132706,2.56270903,19.16287993,8.795851871,85.38074074,
114.4453125,44.26073468,0.318638555,0.530197081,1.394648829,15.59193594,12.3742124,163.2900739,
129.140625,66.64067995,-0.082271602,-0.96973044,0.626254181,8.539595736,23.70251524,666.4879641,
112.3046875,48.90385315,0.25343271,0.026489329,5.002508361,23.85044317,6.6598921,50.51080126,
112.34375,58.18967336,0.436678774,-0.272195333,2.281772575,18.05107124,9.220370518,93.95526146,
126.2734375,51.96418761,0.059317479,-0.175435686,3.941471572,22.21162097,7.042359166,53.86795193,
48.8046875,31.8134353,3.15342787,16.26118785,9.649665552,38.64829635,4.27320931,17.84728062,
123.828125,48.72228529,-0.065227893,-0.440341833,6.491638796,29.33985094,4.820627564,23.60618317,
119.03125,50.94542691,0.127124967,-0.158954499,1.482441472,12.28979208,12.53536457,197.946574,
91.265625,48.46914037,0.866329066,0.753926125,3.123745819,18.58496906,7.281849699,62.36620824,
19.5234375,31.11821333,5.677385339,34.21866053,76.1722408,70.16131984,0.721065608,-0.379067424,
116.2890625,44.9091361,0.304135053,0.176402942,3.47993311,21.56848233,8.283265364,75.20418775,
137.71875,50.80476379,-0.112475386,-0.19679209,25.48327759,63.25486396,2.238599105,3.373260973,
119.8515625,56.04784366,0.281246231,-0.489726222,173.65301,58.40864146,-2.092918114,3.797505812,
119.6015625,49.84606614,0.030879422,-0.292740344,1.760869565,12.26946644,11.35298596,177.8841638,
141.1875,47.68233917,-0.139766255,-0.015361893,5.114548495,29.13641808,6.123065866,38.01193267,
145.8515625,47.72743083,-0.149983701,0.004515914,1.81187291,11.83232462,11.83314207,198.6378742,
135.484375,52.71696009,0.147421787,-0.310478305,3.784280936,22.78168793,7.252825621,57.83268083,
111.5,42.56502379,0.344560995,0.328110523,1.219899666,12.98517184,13.25420689,200.344931,
89.9609375,45.06009916,0.69710048,0.9128628,2.034280936,15.26082034,9.965459227,116.5456637,
100.4453125,45.41644261,0.387883849,0.625927187,1.968227425,15.64849017,10.89582749,141.2183778,
70.2890625,68.04469491,1.084958031,-0.126652662,138.2140468,87.86616269,-0.474627352,-1.370035377,
99.6171875,39.39367039,0.653726942,1.323436682,8.113712375,32.54709137,4.482549198,20.87979433,
99.7421875,42.49710396,0.189271294,1.080783857,1.422240803,13.36545016,12.10304238,174.6025025,
22.578125,35.79315782,4.650769568,21.80383747,138.7876254,79.1527885,-0.445270184,-0.909085997,
102.6640625,48.71541679,0.390332676,0.203373236,1.725752508,15.55726413,11.07803688,137.4626716,
58.8671875,38.17483855,2.63024634,11.23843312,24.2006689,56.11396847,2.456263348,5.115000831,
89.8828125,46.07375559,0.77892599,0.890933093,4.102842809,24.4108567,6.874129741,49.55902251,
125.90625,50.76099596,-0.139667958,-0.44414081,4.397993311,26.18318148,6.400839567,41.9021739,
133.7265625,47.42983549,-0.305418476,0.270692187,2.725752508,15.21446589,9.00246826,109.1351285,
115.515625,55.56878963,0.185235441,-0.300829104,2.992474916,19.57946104,7.47324173,61.98357391,
68.546875,30.23704769,2.971961669,16.00294689,5.556856187,32.48842261,6.163563394,37.90210927,
62.1640625,45.52056152,2.438793131,6.897894438,16.84615385,49.43283417,3.102149052,8.877464039,
138.046875,43.84825741,-0.134319192,0.593689517,1.947324415,11.76446955,11.88800712,202.6613156,
6.4140625,30.92014092,6.187429415,40.10131647,121.367893,61.4164204,0.295248594,-1.027613812,
105.4453125,42.62551477,0.505240497,0.516093337,3.584448161,18.93234016,6.590413279,52.84288635,
87.3125,40.50843855,0.609302926,1.823715396,3.199832776,23.07141813,8.08818434,68.1167707,
136.515625,61.4354316,-0.009287048,-0.747706378,1.555183946,12.05281569,13.41129432,229.3938294,
101.1484375,35.44936747,0.40245416,2.392719637,9.316053512,37.54188889,4.111448367,16.11483306,
112.0078125,55.61003957,0.365664673,-0.188354737,1.818561873,12.89939292,11.08575487,163.404206,
62.96875,45.83444009,2.655383164,8.173755039,16.56103679,50.02722122,3.396264257,10.97318827,
31.8125,33.94751234,5.109232055,28.39143769,76.30100334,74.62417341,0.76994675,-0.412583924,
61.5,40.76590947,2.017761287,6.74126845,10.90886288,41.62016758,4.234066704,17.59934858,
49.7890625,32.88418416,4.120287528,21.25317784,23.17474916,50.50916733,2.635813519,6.925677637,
74.4609375,39.31044358,1.289921668,3.504616604,4.881270903,29.06769202,6.172978664,37.95754633,
86.5078125,42.06746741,0.866033278,1.713924534,2.357859532,18.81872769,8.920990222,85.32272412,
68.8984375,35.40057376,2.0868649,8.762020548,2.352842809,19.72056251,9.892058464,103.6705375,
97.203125,45.22571161,0.381121272,0.792295992,2.070234114,16.90738347,9.367738187,97.52577582,
129.0546875,50.14686378,0.041854979,-0.375044104,2.867892977,17.15420732,8.01456317,78.22859669,
110.921875,47.46637122,0.84647815,1.01997225,42.50585284,73.42903747,1.421850573,0.496020255,
138.40625,48.53791004,0.000971135,-0.097402825,2.950668896,17.35932685,8.393935,89.38385187,
102.8984375,48.63927166,0.311980498,0.084053496,2.278428094,15.12208632,10.78361265,139.5290881,
95.734375,50.2122813,0.706468556,0.597250471,96.08444816,109.6553451,0.287641972,-1.874683189,
32.1328125,63.60171125,2.191145781,3.424513625,77.74498328,66.68108608,0.942460671,-0.058914231,
85.40625,47.88779814,1.168742905,2.225387102,17.65133779,51.75294741,2.911072145,7.270132748,
95.7890625,35.27274363,0.58822372,2.528347177,1.823578595,13.16818703,11.2508104,160.8637679,
80.171875,34.90189585,0.744221989,3.663411327,3.060200669,19.32016954,7.755108956,68.4904738,
97.6328125,44.2127087,0.67186805,1.13471116,2.877926421,17.58315593,8.135837507,78.40888411,
114.6875,54.35110826,0.259063978,-0.128898121,2.74916388,16.51164455,8.32291473,86.47576718,
140.9140625,43.415332,-0.191336828,0.265396723,11.7826087,44.11792003,3.866390308,13.92026729,
121.984375,44.33466201,-0.005426869,0.105549416,3.835284281,23.6039392,6.941638786,50.99656915,
126.453125,46.70383071,-0.197472928,0.151290186,2.148829431,16.84251043,9.401410885,100.3349122,
105.9609375,48.5496528,0.61673775,0.50094631,63.16722408,85.3273382,0.63255938,-1.547940266,
47.6640625,25.22005568,4.65537107,34.56319921,21.15719064,59.45657228,2.803674044,6.495920635,
141.15625,49.02796356,-0.111088336,-0.054118624,1.336120401,10.99083228,14.65963718,278.2370854,
127.890625,51.25979089,0.051091036,-0.405367663,2.027591973,13.22692632,10.28776023,142.5021766,
98.875,42.15447782,0.706977055,1.558303838,3.044314381,17.8995864,7.334053595,65.39181049,
115.1015625,52.50756491,0.113357973,-0.2930537,93.1187291,86.36039608,-0.114307912,-1.907472685,
51.578125,34.26724232,3.231698289,15.34479939,10.16889632,39.93732426,4.19349118,17.26636941,
81.0546875,43.2643236,1.336181291,3.28131762,5.079431438,28.2171977,6.167735352,39.38260309,
23.7421875,34.00120542,5.345395214,29.66674991,80.71070234,71.63100998,0.917680666,-0.147970458,
30.0234375,49.39374088,3.42432181,10.495355,131.6187291,79.50319266,-0.352014146,-0.963560506,
106.734375,48.19483316,0.219808255,-0.309230357,1.716555184,14.44447656,12.55192723,185.0169301,
38.0546875,37.99430644,3.884819846,16.5225833,34.35451505,59.02645009,1.850542127,2.812553835,
87.4609375,52.74361667,0.846770904,0.674431663,93.96070234,93.90968742,0.128960619,-1.79972319,
128.2109375,53.81270359,-0.10999675,-0.369825844,1.222408027,11.18567973,14.37083175,263.3462628,
127.578125,48.2567368,-0.030213347,-0.088678545,2.112876254,16.95650943,9.351440501,96.80530844,
108.7734375,49.34369496,0.47192656,0.066608793,2.448996656,16.77312433,9.503935125,108.7929671,
125.890625,51.51747798,0.141492727,-0.109534668,1.27006689,12.4376629,12.33427627,186.9716262,
18.1171875,29.29766978,6.446705558,44.60158751,50.10785953,66.32182537,1.456423391,1.335181593,
108.296875,45.20152088,0.210872593,0.255428945,11.62541806,44.0670873,3.832828085,13.67126912,
116.53125,51.14026934,-0.001219986,-0.184189177,4.510869565,26.59951433,6.63498923,45.36238981,
147.6171875,48.51000559,-0.241404246,0.124064734,9.773411371,39.11046437,4.244604469,17.36841692,
92.0,35.69182329,0.468973336,2.477055239,0.857023411,13.43261863,16.04164797,261.5004364,
129.046875,53.99028549,-0.040098612,-0.482680667,2.198160535,13.93733095,9.47506695,119.7486931,
94.6484375,36.91154753,0.414356343,2.4535882,2.890468227,20.01810742,7.920727304,67.37067538,
146.8515625,46.18036816,-0.182015176,0.241885293,3.638795987,21.44644025,8.037058111,72.72385416,
122.859375,44.44637471,0.323658592,0.134504964,8.094481605,37.34831444,4.685208789,21.05720716,
52.609375,44.63606907,2.831533853,8.356597472,16.20234114,46.5640767,3.089334477,8.901838965,
108.75,49.95232102,0.22912387,-0.380543838,1.663043478,15.6613195,11.33026158,142.8284114,
99.4375,40.56047761,0.219748345,0.864289532,1.60367893,12.38087531,11.4245142,174.9121442,
130.6484375,47.06039833,0.095152872,0.15705666,2.017558528,12.54192405,11.05075359,169.200458,
64.484375,35.55057673,2.381897034,9.960942887,12.21906355,41.20937855,3.938264667,15.81185891,
125.2421875,59.46187672,0.322469557,-0.504540688,1.689799331,16.63472201,11.20003435,135.6112527,
140.03125,51.12758818,-0.021421445,-0.153224855,1.779264214,12.67841653,12.73910979,209.6325802,
124.1328125,52.98560699,0.087402271,-0.220573093,2.607023411,18.28877658,8.993917476,92.91444768,
140.1328125,47.18967232,0.085895359,-0.007615821,4.842809365,25.51326706,5.649555467,33.18983908,
74.515625,34.35408099,1.863238661,7.586409245,5.974916388,31.30726522,5.486881071,29.91894199,
69.90625,34.18525758,3.154099811,13.07111451,56.79598662,73.59892111,1.200914462,0.280631176,
106.5703125,46.54478415,0.0491401,0.119026989,5.763377926,27.29860943,5.195282085,28.60716452,
95.140625,43.09178692,0.626478252,0.84842107,2.044314381,19.66374206,10.26346722,107.5391595,
51.2734375,42.97450459,3.215722409,10.63992183,54.6229097,72.11001056,1.178471312,0.21159958,
101.71875,40.94698125,0.517195769,1.623211941,2.679765886,15.83052886,8.191362605,85.9253615,
120.3359375,49.548631,-0.016549504,-0.284695726,18.01923077,49.62013358,2.657635694,5.65003724,
14.984375,31.6415432,6.056434764,37.83680375,87.14882943,69.73715288,0.416348214,-0.492008325,
121.59375,44.62875291,0.249900898,0.406605974,1.72826087,14.01804513,10.79141845,142.5354696,
130.2890625,47.93732111,0.147627319,0.141725358,3.482441472,21.71987652,7.417604246,59.37966915,
78.375,37.71252279,0.809364965,2.760060093,1.943143813,18.18108774,10.50639806,118.6507444,
52.8125,40.14071927,2.899326439,9.255484143,75.29347826,74.67497011,0.766712013,-0.501878814,
61.5859375,41.06787966,2.18369337,6.679820259,26.76003344,62.80335165,2.378670462,4.365465102,
91.5625,40.51518812,1.223065542,3.486076514,6.498327759,32.41362327,5.559204264,31.57352327,
158.0,70.64059562,-0.715221178,-0.703953585,1.06187291,13.45578109,16.64169541,287.8298012,
141.7578125,91.20647473,-0.056413335,-1.755331667,55.24331104,75.79394812,1.047846769,-0.25593871,
143.46875,46.02732502,-0.267399081,0.258811747,1.97909699,17.87237544,10.73170242,123.8241413,
68.3203125,33.99355031,2.282632806,9.827339192,21.51839465,54.18192595,2.428379777,4.52809258,
115.390625,47.91174086,0.014636921,0.061352107,8.123745819,33.40360371,4.224576031,17.4568531,
124.8671875,48.55544046,0.413911061,0.012076467,3.114548495,22.6009683,7.764919043,62.66932349,
90.375,39.86324278,0.346675224,1.149177724,1.948996656,17.36317483,10.4029014,118.6069203,
114.5859375,59.537085,0.346220816,-0.705472728,3.777591973,26.55616311,7.74997845,60.45059899,
126.09375,58.84545935,-0.133909843,-0.610810262,1.628762542,17.74737181,11.82534229,145.623157,
76.96875,41.42876746,2.108866449,6.045174894,30.04264214,60.05531749,2.144710526,3.704627298,
121.4765625,48.54572021,0.167668529,0.392626313,3.081103679,16.51737539,7.400722533,71.14502283,
113.625,54.08081337,0.148778813,-0.382697031,3.069397993,18.3370351,7.768444324,69.89615245,
26.0546875,33.9782349,5.09498762,27.40545622,89.59531773,77.71815844,0.409240708,-0.880289842,
105.625,44.58296339,0.312617135,0.470928338,5.420568562,30.00422844,6.011428797,36.84324089,
147.1796875,54.40063097,-0.276795859,-0.40409455,5.303511706,27.96454434,6.306189084,41.31959555,
86.359375,35.97432556,1.187733794,3.899848035,3.669732441,25.13569435,7.760264241,62.73552247,
48.09375,39.64499446,2.769881783,9.862980618,25.33862876,58.64148953,2.489473517,5.13537017,
41.4375,36.37301326,3.747868961,16.73123899,20.3235786,58.60750188,2.903790388,7.148413884,
83.90625,39.08133296,0.632302854,1.9147951,2.535953177,15.40982655,8.99136861,105.6064222,
127.3046875,44.12297421,0.333926763,0.186469076,3.398829431,22.21299219,7.259463459,55.44700798,
61.921875,48.35975363,1.952635992,4.118813652,38.60367893,72.19585115,1.575609859,0.916430576,
78.0,83.79690851,1.070876299,-0.632872049,158.9331104,77.06197094,-1.227875829,-0.062562216,
34.5546875,32.80286968,4.849129377,27.61630924,59.44230769,74.58521321,1.052285558,-0.131875657,
101.4453125,52.10878174,0.458066887,-0.068505074,1.852842809,12.43451409,10.98479204,168.0331732,
60.828125,74.10667031,1.029010972,-0.420055138,146.75,65.58762074,-0.315211897,-1.099970877,
83.2109375,48.25382957,0.652882252,0.464878722,2.837792642,17.49325077,8.857383915,95.74672901,
132.234375,54.52987776,0.021015943,-0.517323389,1.959866221,13.22091917,10.45509986,145.4751053,
114.3046875,54.696829,0.042083784,-0.675270192,3.128762542,22.06955731,7.920140322,65.25855293,
148.3125,58.02541873,-0.208668495,-0.448645506,3.990802676,24.65139726,6.795564774,48.24035684,
36.859375,30.05508858,5.501739886,35.59935562,85.35953177,69.03638831,0.689293279,-0.202261963,
128.359375,46.77551683,-0.195367142,0.132784639,118.0384615,89.59366761,-0.280221427,-1.561218982,
120.4375,55.26509268,0.147492751,-0.571767105,4.107859532,22.92158156,6.988111672,53.2699748,
106.5859375,41.32143953,0.060188891,0.968328921,2.086120401,12.9027793,10.67092088,157.2375628,
109.4453125,38.0589199,0.302200592,1.107725397,14.81020067,43.70589909,3.061045832,8.690884812,
101.59375,52.42814093,0.345714442,-0.2866295,6.561036789,32.83401227,5.493631097,30.56820949,
47.59375,38.53781372,3.064157395,10.29862309,152.0401338,60.60772268,-0.065605193,-0.579460692,
118.1328125,48.04609946,0.176329875,0.029936759,2.678093645,18.87268261,8.334070812,77.63026027,
107.6796875,51.1947772,0.440543194,0.064266442,1.035117057,9.386201227,18.56906191,456.7840829,
124.0703125,45.64437664,-0.076008714,-0.288713874,4.857023411,24.98559035,5.856510725,37.06854429,
51.015625,29.88231719,4.187785062,24.43205057,40.1722408,74.42049538,1.665057814,1.323526865,
128.7890625,48.73696177,0.123297257,-0.010217905,2.989966555,19.01359045,9.21211289,99.18343088,
132.609375,46.76825085,-0.167040876,0.197890143,2.523411371,16.79430805,8.701871824,87.85924257,
92.6484375,41.94333787,0.550199328,1.487824403,0.996655518,10.56774557,16.48688383,333.1453677,
120.234375,49.39848878,0.069722389,-0.142185403,5.030100334,24.0480448,6.143058143,42.68454634,
81.6640625,35.21236407,0.99808516,3.460431499,2.091137124,14.60909445,9.628882739,115.6147297,
25.6796875,29.9752329,6.935822553,50.08672082,16.84866221,46.49274054,3.325767809,10.97139756,
112.71875,50.65615361,-0.018665361,-0.194670933,3.397993311,23.41805172,7.422643976,57.07679546,
42.8203125,33.40481664,4.417853464,23.83558653,23.24331104,52.00566116,2.566038446,6.1804209,
118.828125,46.88385073,0.394514602,0.44964409,2.284280936,15.26546982,10.22078079,127.9772257,
122.546875,51.4401745,0.301560145,0.098437577,2.22909699,18.34013517,9.886598292,107.7075224,
120.453125,51.6801853,0.168100603,-0.751248237,3.642976589,22.09417649,8.328309892,75.51654815,
31.6015625,30.68319467,5.777222294,39.10297084,44.61789298,72.7426879,1.518847756,1.004429926,
12.1328125,29.89574883,6.583985394,45.41182481,99.94063545,71.39082214,0.24315076,-0.678561408,
126.265625,54.34790767,0.00841956,-0.188158681,1.344481605,10.69194965,14.8401082,295.9940828,
29.578125,42.28449209,3.872871981,14.28549012,149.638796,74.70846325,-0.426967836,-0.984551471,
119.484375,46.26097579,0.057837081,0.244327803,2.964046823,17.57067558,8.119219977,81.23179816,
123.1796875,51.51917628,0.200360322,-0.233213754,0.588628763,8.72880162,23.02068599,621.4272751,
138.3671875,57.4178586,-0.269174771,-0.637333771,5.441471572,29.39613686,5.898076207,35.64795387,
95.7421875,44.05044092,0.514332377,1.458993717,1.60451505,14.10916397,10.91218744,140.6188952,
68.015625,31.88994365,2.649018545,14.11623269,4.068561873,24.74060036,7.272359922,56.66859151,
110.4140625,45.92547076,0.047183852,-0.027172092,3.785953177,20.59676575,7.127061215,59.48645174,
71.4765625,33.92039505,0.904598923,5.366344909,6.450668896,29.55568535,4.814444626,23.41229449,
106.1171875,49.31065762,0.397166684,-0.188747356,2.433946488,17.5785809,8.610050252,83.48460777,
70.0703125,38.21284625,2.064123536,7.957333027,18.44565217,55.28513401,3.055454698,7.962520161,
7.796875,33.05969019,6.139090075,38.70819796,109.1254181,55.704857,0.68269248,-0.374732984,
138.1015625,45.91582649,-0.087282239,0.311119064,5.501672241,30.10759686,5.770962297,33.36640645,
100.109375,45.45692232,0.343085621,0.30145662,2.939799331,19.21254262,8.56306915,82.87982947,
125.734375,53.44718251,-0.091955609,-0.417057902,2.913879599,18.9630456,8.144659508,74.963429,
107.53125,51.94151421,0.390415163,-0.45585779,3.173913043,17.03105137,7.480155863,70.90135354,
103.4609375,45.11476725,0.354760816,0.307250604,3.751672241,23.69735402,7.66938951,62.94014307,
105.703125,42.14435004,0.143993043,0.5058978,0.581939799,10.61979638,19.65941814,405.6895913,
116.109375,52.08635174,0.409531611,-0.233619321,2.403846154,14.48802822,9.594049792,120.6726205,
103.359375,50.65226648,0.350790595,-0.212579552,1.243311037,10.86648204,14.3121606,273.2238711,
127.7734375,53.05189306,0.131834692,-0.578751719,3.239966555,22.9453351,7.881664422,64.87504624,
49.25,53.79605585,2.081977286,3.98201336,8.286789298,34.42444384,4.893210473,24.45344422,
106.7890625,42.21090135,0.347943671,0.322209558,4.056856187,23.26785526,6.590740403,47.26373471,
